chr	start	end	H3K4me1	H3K4me3	H3K9ac	H3K9me3	H3K27me3	H3K36me3
1	229395095	229395095	0.563632926646967	-0.0810403863929043	-1.69154298228425	-0.687368007226867	-1.10778396835433	-0.759959654225057
1	229395095	229395095	-0.529826769177081	0.565488123641798	-0.237468078118287	-1.27932094309227	-0.91442898682676	-0.489502814051562
1	229395103	229395103	0.364996971004482	-0.421106196251348	-1.37969600062693	0.523900052460397	1.01092485111882	-0.125434052861106
1	229395105	229395105	-2.93252385015715	0.224289632550209	0.496577187947078	0.0203671970559769	0.337379704371378	1.85410798071311
1	229395110	229395110	0.399559387141587	0.226520670424115	-1.75206955701569	-0.0599347927410233	0.478425587757676	-0.606416554672828
1	229395114	229395114	-0.724559395177488	0.976661394142159	0.208651122878364	0.0913420066310566	-1.0482665724601	-0.71023631719523
1	229395117	229395117	0.312472597300824	-0.557029665448404	-0.31961799938688	0.262200489481135	-0.770125750605126	0.813383825774044
1	229395126	229395126	-0.0157488369479831	-0.177399772707755	-0.0558696415953577	0.197100391079318	-0.194639534179802	-2.55046567131229
1	229395140	229395140	-0.257960385601039	1.26255714883493	-0.934509415367493	1.01094369417719	-0.871576925858816	0.921519607398601
1	229395149	229395149	0.358949867909267	-0.308081363714681	0.517534966264186	1.30465665006809	-0.613479434111328	-1.75703507301595
1	229395245	229395245	-0.134569022144227	0.487382517778194	0.852140055166172	2.01241213979169	-0.40311576933175	0.0200309199330885
1	229395297	229395297	0.117911147118924	-0.0686894741009079	0.244359657559672	-0.658796410405503	0.10765694605268	-0.802923000271669
1	229395302	229395302	1.337121828842	0.672468192856423	1.71670818435124	-1.42487537148344	1.81192723308341	1.09563334099508
1	229395478	229395478	0.707441616105756	0.419770001543674	0.915406785933406	-0.214712060506285	-0.507929863118354	-0.132035903059701
1	229395552	229395552	-0.721684308302262	-1.23117327041297	-0.412225112967589	-0.182515870492608	0.369502217111754	1.42965258069287
1	229395553	229395553	-0.979611371180372	-1.00977100664357	1.05309553399335	-0.694406041273676	1.38188670769664	0.221556090543734
1	229395557	229395557	-0.820049525273193	0.614137668167433	0.327525955738406	-0.395255229352309	0.871205492771155	0.57055024441278
1	229395588	229395588	-0.345523935397338	-1.64042920053833	1.41355085944819	-0.064384912774138	-0.523821758922811	0.432936388277249
1	229395632	229395632	-0.12642252905933	0.771591170022652	0.608492457342452	0.675096234228727	0.439830070133537	-0.147014472020767
1	229395661	229395661	0.697735520847515	-1.31395668876789	0.0195239798935793	-0.0722280383095379	0.414577012678768	-0.755161987728409
1	229395677	229395677	0.172778877567011	-1.170403313682	1.40913724899932	-0.990488520567068	2.62085726942251	0.479416585159848
1	229395714	229395714	0.384817697207296	-0.1176293119909	-0.261367467834483	0.772329962771053	0.270171834269026	0.417402396043142
1	229395812	229395812	-2.73264002843977	0.812732041805778	-0.384424501530539	0.535422293645635	-0.22273186682298	0.213758490219867
1	229395829	229395829	-0.656729551122016	2.13418694505441	-0.518395707088549	0.567347166025425	0.0347897291306394	-0.109018928241425
1	229395830	229395830	0.450159927032961	-1.58095611579361	1.0431741875002	-0.326731859933759	-0.501409764074574	1.44454686428902
1	229395854	229395854	-0.0395041416116427	1.65597805886649	0.0517801172677728	-0.459034417594415	0.834230209553551	-0.976949032539414
1	229395887	229395887	-0.446115252813734	0.0278383808576154	0.935433564566475	0.234715630883302	-1.46713674041264	-2.37833868635795
1	229395901	229395901	0.125256609057647	0.718289708965065	0.657262978950087	0.0196911872807058	0.68871997247096	1.68427329936546
1	229395952	229395952	1.25174870677529	-0.904513823565512	-0.767036688194056	2.25752631989291	-0.172078717167785	0.140201423698314
1	229395955	229395955	0.75069483424144	-0.167267716084194	-0.499213517263045	-0.224350515902861	-0.545059205090169	2.58924835056878
1	229396012	229396012	0.271285846858349	-0.677956345517274	-0.174711547814537	-0.00238058324948442	0.178679144120577	-0.948168581663504
1	229396017	229396017	0.500535076594477	-1.65928070563829	-0.702756421822174	-1.43451974125579	0.47291187289826	0.160654568930135
1	229396098	229396098	-1.02344517511014	-1.7605706560223	0.839067271778607	-0.367773206590329	-0.0689003391720834	-1.67506724222384
1	229396126	229396126	1.71965190784754	-1.51862830871458	1.15698528634321	2.16407442832834	-0.940316600288208	0.538702409832709
1	229396133	229396133	-1.89280586099036	-1.02758789589134	1.29832811544137	0.846718322261891	-0.486950441500763	0.0762387024487351
1	229396142	229396142	1.98699694443572	1.16741611196644	2.63084500241527	0.15757131001402	-1.70209557063877	-0.840749800845664
1	229396147	229396147	-1.10462916716903	0.381172753362609	0.203249200715078	-0.427505382691277	0.00987821311277455	-0.314999926307746
1	229396166	229396166	-0.730132894540432	-0.297688199636194	0.208091527877646	-0.772388600535638	2.09449933591263	0.38872818198772
1	229396171	229396171	0.167291616933064	-0.387918105394979	0.0804609219297363	0.666057630972608	0.986086360559111	0.313017743672022
1	229396175	229396175	1.469683853152	-0.277546438783475	-0.396940989664154	0.185519059444022	-0.389073678445109	1.56321835400273
1	229396179	229396179	-0.16736356725285	-1.33573724478809	1.00569463086574	-0.493691863669444	0.872150383092931	-0.372218845193806
1	229396180	229396180	-0.338073542950616	-0.0431312080311247	-0.9326403243914	0.51369080569564	0.107343011351509	-0.565050052196639
1	229396182	229396182	-0.425751805900464	-1.1018030509744	1.92740632370305	-0.504860202141077	-0.40205840071277	-0.442234719659236
1	229396186	229396186	-0.228499085068212	1.20414722237662	-0.00722126220195755	1.45391431344309	2.53530914864725	-0.495252214995973
1	229396198	229396198	-0.405642283966075	0.425279174942659	0.792152186494756	0.0491718522949883	-0.155583658260365	1.16245123538373
1	229396200	229396200	-1.32710693877502	0.855267400324961	0.0508473213830435	1.20631864735455	0.640009639034978	0.710340925847006
1	229396200	229396200	-0.113997657047036	-1.49781732223367	-0.912290512348919	-0.20569578626708	0.304973846078194	-0.565488940586686
1	229396200	229396200	0.858495200096438	0.338171642359697	-0.158245385070067	-0.892447453964596	-0.126780339833116	-1.25194940438739
1	229396202	229396202	0.821513638551758	1.44622518859506	0.069629396121195	1.76619370250293	0.521163024874528	-0.086049895276389
1	229396208	229396208	-0.00734396902893888	0.804112933501341	-0.0995781338038876	1.75464446633466	-1.60268324323261	-0.595107732180172
1	229396208	229396208	0.704771253367182	-0.289571250737496	-2.12293995191228	0.78561785278741	-0.85210292922633	0.214563855478003
1	229396209	229396209	-0.262814520127982	1.02024323639224	0.284841315511016	0.292370173085224	0.113428461666657	0.984647113027148
1	229396215	229396215	0.924963189563404	-0.923073195882674	0.335432507387393	-0.645322957069145	-0.1722132125954	1.17643625697439
1	229396220	229396220	-0.448539796086973	1.82774560744719	-0.995596503380819	-1.18644531699816	-0.0224542287545382	-0.679065356863508
1	229396221	229396221	0.0974532911782431	0.386423934030513	1.01534940205412	-0.235691143139274	0.227627648464843	-0.847988453663492
1	229396231	229396231	1.75314955549633	0.985552536978672	-0.39381760573825	-1.10695945281759	1.1247634576931	-1.08710453044331
1	229396232	229396232	0.235334825744203	-0.521707697775231	-0.999399015132853	2.12755380862898	0.432934122787743	-0.851356867724659
1	229396236	229396236	-1.49710204831911	-0.400010613673641	2.48103345480494	2.68843439340724	-0.624321694720242	-0.99517898496967
1	229396248	229396248	1.20075160107182	-0.162653833762354	0.0632218890007007	-0.623596053666258	1.04067899025782	-0.094735355973816
1	229396266	229396266	1.46975601302728	-1.20398610609059	-1.39117166112372	0.219732202366896	-0.116051262327936	-0.695581224800863
1	229396267	229396267	1.52111685776443	-0.494622328169474	-1.01192173388128	-1.8351819528009	-1.39886137943659	0.885164301017364
1	229396267	229396267	1.38802889176007	-2.27251531813978	1.25786301923457	0.523566839192335	-2.06939303469025	2.8205811992417
1	229396272	229396272	-0.696408590356598	-0.738153239306008	1.2605107066489	-0.111959339938519	-0.345024224635569	-0.245923614508478
1	229396277	229396277	-0.751825593674855	-0.0706999103302855	0.207339910613462	-0.0236480953195615	-1.66438499373099	1.24455257169351
1	229396285	229396285	0.799833897275085	0.335767598441125	1.75639879799268	-2.306643370616	0.0183037626557862	0.701194652324807
1	229396297	229396297	0.632569504939068	0.211483260483863	-0.225289421694201	-0.0734641889244237	1.63313104115404	-1.00434882126664
1	229396297	229396297	0.572863703722414	-0.41048536878056	0.348540980353827	1.28106004404178	-0.500598246087356	-1.36401024069519
1	229396329	229396329	0.730468050516571	0.36865473043454	0.348284140847735	2.66155527093072	-0.719797766438597	-1.19426191438733
1	229396358	229396358	1.11671586480392	1.35078319290165	-0.310614747317691	1.1439636251488	0.206471538573421	-0.517936424497177
1	229396360	229396360	1.38843219278326	0.544731112179551	-0.527009610685975	-0.941954471233634	2.59207395743918	-1.90534815263113
1	229396366	229396366	-1.25703250889393	-0.416603803036598	0.290898105809259	-0.303474553726418	1.75097352390403	-0.0584662149145193
1	229396369	229396369	0.898485904955782	-0.720336457527976	0.418323104806424	-0.221299893237544	-0.143162019656143	-0.96317589957195
1	229396383	229396383	-0.0291592550641344	-0.620805646110321	0.942732706601403	1.211002660095	-0.814136996529538	0.960198881756473
1	229396390	229396390	1.687282274564	-2.13768138164671	-0.925087973202747	1.40359066781797	-0.543805686032708	0.397072540274553
1	229396405	229396405	-0.158696181495717	1.74015125984772	1.40736872651999	-1.33826373885159	0.673362705705633	0.15749430423907
1	229396406	229396406	0.0321828817796545	0.405717789680199	-0.110103998165583	-1.30782108245897	-0.48616663896775	-0.712176276066485
1	229396433	229396433	0.700902492337176	1.32680229073244	-0.444702853433496	-0.642800447636077	0.557120718927059	0.0597421625465444
1	229396495	229396495	0.229325293251296	-0.334506100060852	0.946359410405751	0.180860924991132	-0.24361096851657	0.267263968126587
1	229396497	229396497	-0.357802994664573	0.862622970964081	0.093977966196145	-0.72411397277158	-0.865755573651661	-0.684182226128961
1	229396605	229396605	-1.36780670366931	-0.469743913667541	2.42393330235399	-1.90632312086359	0.273403250556304	0.816100659748389
1	229396606	229396606	-0.212969284479985	0.891774079141541	0.151536544837438	-0.774715172015539	-0.83474303272219	0.199666417276051
1	229396748	229396748	-0.196634632244948	1.53772759719798	0.744353717073977	-1.2771573572563	1.5743703341321	-1.51360117796102
1	229396948	229396948	1.27260529688869	-0.816123252329696	-1.8823651501415	1.93737414465998	0.0227379684407814	-0.445645946114722
1	229396982	229396982	-0.098672531587679	0.181117542039757	-3.29627803542426	0.356182470823858	-0.416928770160946	-0.561917772050441
1	229397000	229397000	0.0912165511222777	0.97311108630493	-0.0906263316438587	-1.24633403697029	0.335212740306662	0.26490274263725
1	229397011	229397011	2.38618790910771	0.311767560446526	0.067672774252319	0.106169282926911	1.97927268022273	-0.2039474896765
1	229397012	229397012	-0.17986667814913	0.419939110796187	0.342571517050101	2.11001803948331	-0.116797162666126	-1.43059085708066
1	229397017	229397017	-0.395079641085892	0.784893997445912	0.583367506695586	0.33842447952931	-0.245057692529281	0.362384700971557
1	229397029	229397029	-1.24917461107913	-0.0910317765580455	0.105219335348373	-1.07272924164292	-0.0292810385023713	-0.0320810700041203
1	229397071	229397071	1.80075554712759	0.781296809302061	-0.464313757698343	0.716361464021177	0.436493531209796	1.73452586069539
1	229397075	229397075	-0.314635217211292	-1.43688967831308	1.72658338087544	-1.85896144573059	-0.103866590634476	0.798254619516654
1	229397148	229397148	-0.726624233298533	0.565960130326176	-0.0221914656461432	0.601615377030275	-0.0982929645007057	-0.29875498330301
1	229397173	229397173	1.31667793039392	-0.128984692280618	-0.291826978196583	0.588678725006115	1.25247604493362	-2.2105542350059
1	229397202	229397202	-1.35427329521645	-0.362633384662593	-0.0866019561770859	2.25966077578342	-0.0335437731338662	1.87190111507799
1	229397241	229397241	-0.708281982064452	0.276026860342397	0.00467405720078707	-0.495147455224023	1.89164247363393	0.354898887510222
1	229397334	229397334	-0.329162596821732	-0.958918056876717	-0.737552822131208	-0.965359384431455	-1.03752102132507	0.141500952694632
1	229397369	229397369	-0.618555539996246	-1.24250467458867	1.56429978272786	-0.352586773459771	-0.115804206920647	-1.0072049193941
1	229397417	229397417	1.78026380806429	-0.0493384841431831	2.62730723500919	-0.128198670225355	1.03085133493416	-0.00835607322452638
1	229397464	229397464	0.0906649793333025	-0.229612393053023	-0.291614740684719	0.553716586922455	-0.726968579048269	-1.34548311462973
1	229397618	229397618	-1.16308241322699	1.56209283146431	0.249707560920214	-0.805343144963249	-0.620752393291897	-0.460643235098542
1	229397660	229397660	-1.99905111406248	0.981229537498599	1.17444417372146	0.0315066482423323	0.670143734939314	-0.360277912255603
1	229397684	229397684	0.0433956469863876	0.0876659521515265	-0.412941153428894	-0.558925159778096	-0.720823308329305	0.750907861218714
1	229397745	229397745	-1.48569291662139	0.0523754711393323	0.568735328859301	-0.804593457506392	-1.47128564690537	0.894637852959461
1	229397883	229397883	0.184010140159161	0.978294783251595	0.00420814155670195	0.640234567410404	-0.754685749717807	-1.0016905971176
1	229397952	229397952	-0.326492646513366	-1.13779001825854	-0.68958645685266	1.44455293364119	1.61126958039789	0.993566349114611
1	229397995	229397995	1.11757390046466	0.966726836559921	-0.366106559887856	-1.53666866455221	-0.0760318343440538	-0.173711207904187
1	229398003	229398003	1.28390225737757	-1.09795641070693	-2.25018752055627	0.10447268025298	-1.80800679237003	0.393072683417826
1	229398023	229398023	0.313359812719009	-0.338028047666359	-0.322554347268699	-0.699167758796612	1.26530936417579	-0.905131618680036
1	229398105	229398105	0.670334803503157	-1.18868291160832	0.910436497933976	0.835853812468754	-0.00241109658110587	0.143700330046325
1	229398210	229398210	0.907128093208506	-0.530345905978654	-0.543426810744702	0.0920791519262212	1.62216923435929	1.5381454655307
1	229398338	229398338	0.585735853108329	-0.172162315600657	0.089953278771424	0.337620164144416	0.306485703497315	-0.217921519775136
1	229398374	229398374	0.520890608645975	-0.0245467210964628	0.54138928310462	0.408943637523194	1.16835470966348	0.657576307328759
1	229398375	229398375	-0.855706659688443	0.678986848038715	-2.07299812911245	-2.09415482169777	-0.787984716458364	-0.724667782734927
1	229398472	229398472	1.89978968052953	0.00800125652176348	0.777567995109942	-0.409774080253369	2.16874705331914	1.12297904792387
1	229398486	229398486	0.506395678526623	1.38868300835561	-0.425595993953125	0.770584920449582	0.982456099459715	1.54584552888312
1	229398488	229398488	1.43349640905575	-0.0153297511755297	1.21524207161401	-0.672930475168433	-0.8605427864701	-0.657286768076687
1	229398569	229398569	0.497395926966966	0.643594298716737	-0.932422794852603	-1.16777186105567	0.387439778629802	1.6580263082367
1	229398570	229398570	0.659076521229184	-0.70255863122338	-0.715829969274913	1.38100974916377	-2.52686532962366	-0.753492421318333
1	229398594	229398594	-1.27521455241102	-0.517120563882535	-1.33997168236406	-0.259650998966457	-0.0733553949949538	-0.334093901118788
1	229398611	229398611	-0.932737519541307	-0.960081182664627	-0.383787808709794	1.18724699440667	-0.087032621844802	-1.34910913943943
1	229398625	229398625	1.22063814954594	-0.595829934582433	0.0160765715571437	-0.112814496693845	1.3622884268482	0.746378779073435
1	229398701	229398701	-0.477054323963902	0.185225898108935	1.26351796592911	0.0307763738624278	-0.96272249828734	0.521810500083446
1	229398708	229398708	1.19232289062004	-1.52306713897944	0.861235200385946	0.29557950012282	-0.359308515267159	0.821870038324421
1	229398781	229398781	-0.0466582493507021	0.511948757798828	-0.0382666800568781	-0.726162015490148	0.0629292533698583	-1.14148564611331
1	229398831	229398831	-2.56231593362483	-1.2892023406828	0.548304745266697	-0.306330936058291	0.485660403074247	-0.541227763158307
1	229398888	229398888	1.09217225875889	-0.735473747491462	0.404373661750184	1.78966662286446	-1.02919311659678	0.325775316070681
1	229398983	229398983	-0.867518959280437	1.73047470874814	1.56349339345568	-2.28265206061108	-1.45086942987922	1.24266412239619
1	229398984	229398984	0.431250398561692	-0.123844605462512	1.82057938014674	-0.27838914622312	0.609677291546111	-0.795430611968925
1	229398998	229398998	0.706266641191138	0.154165545882514	-0.515584637088818	0.568772804073158	-0.834469361486299	0.63918374604677
1	229399084	229399084	0.398551600784069	1.84677065334761	1.28814884216609	0.274015129597883	0.662272619812502	-0.537373350138129
1	229399146	229399146	0.367565973972548	1.34686414362191	-1.04720161498161	-0.860688633244528	2.42998293732864	1.20957764332228
1	229399214	229399214	0.606899966075348	-0.453513006179643	2.35362239497871	-1.42573545017712	1.37204466045737	-0.405977390193255
1	229399274	229399274	-1.74509414527179	1.04170924338301	0.186475292355399	-0.389279425690049	0.307291416909192	1.93168493314149
1	229399288	229399288	-0.788481036313236	-1.94442179450636	1.54380875583556	0.741234746116917	0.0813362195931904	-1.24747982485073
1	229399451	229399451	-2.48545142275827	0.105562399509624	0.762358992358482	1.40442210400502	0.424518991716977	-0.7328604025039
1	229399455	229399455	-1.11870015082948	0.740872003049027	1.09805226529952	0.577395166461768	-0.847974926565593	-1.40518531651319
1	229399468	229399468	0.689816377854725	-1.22217564632514	-0.6796229398901	0.596990228754719	-0.0236048060754438	0.120624683986152
1	229399504	229399504	0.719158701265153	0.0718261972088171	2.49170731177352	0.467153911981037	-1.12435524113876	0.5817622127646
1	229399528	229399528	0.149948922179327	-0.0840776668842746	-0.41085177493896	0.770148111150595	0.978533774227484	-0.851125770462308
1	229399591	229399591	-0.835666328017529	0.526620855211143	-0.330392789708327	-0.364288583732363	0.0936709523365423	-0.984673811761705
1	229399642	229399642	-0.844226867304153	1.22727631089334	0.438194085920674	1.37287287699353	-0.701646318185503	0.942649066539677
1	229399658	229399658	0.367738941533091	1.1224950668169	0.520720965127252	-1.02268997181856	-1.42660592096231	-0.621310205010827
1	229399664	229399664	-0.464135855486665	0.456107934248464	-0.478848134627891	-0.2524614954834	-0.83683446402032	0.360189991367493
1	229399668	229399668	-0.944644177267164	-0.840315058104564	0.391011269547029	0.238007005641184	-0.0153289123035511	-1.15001461345585
1	229399778	229399778	-0.910743302643272	2.84392593298797	0.303293842158451	1.06584553206228	-1.12439032445687	0.360682511787717
1	229399787	229399787	-0.911006238200646	0.69193403852833	-1.14814308459698	0.862074653034942	0.144783953427127	0.188589045935803
1	229399803	229399803	0.984685896324538	0.787820074739397	0.795795685710132	0.269625065816138	0.474460527449849	-1.05923572659611
1	229399814	229399814	-0.178073397039122	-0.46504799786706	0.162161486767549	-1.53297247586983	0.849470194018628	0.232044751806032
1	229399860	229399860	-1.09398554405242	0.901361741456665	-0.97183993981401	-0.588985162462996	1.05705068203352	-0.315828320759301
1	229399867	229399867	-0.143001380609202	0.395982240341948	0.247895002767316	-0.442687121402244	-0.457202263193116	0.139804850955603
1	229400058	229400058	1.42358802246976	-1.53951616055862	0.626388266786249	1.01936002581193	0.181153338249055	-0.502781389595886
1	229400078	229400078	-0.493215151666523	-1.33126061050929	-0.22644068810338	-0.0137586423336233	-0.0458460060622961	0.342326010720803
1	229400079	229400079	0.135872614013328	-1.52610150988497	1.13716309293119	0.0343163640709516	-0.350903706069727	-0.596030824359146
1	229400136	229400136	-0.641794211767464	0.947992194094807	0.438200752731062	0.412657618651834	-0.710502783592139	-1.23566178608901
1	229400167	229400167	-0.834665293999273	-0.193135504379679	0.568555240585449	0.718387869936777	0.671910655295547	0.320633761316504
1	229400237	229400237	-0.0668166236963263	0.718562287068133	-2.77344740099581	-1.45613107623483	-0.035756049171324	1.3130664247578
1	229400373	229400373	0.344706459852313	-0.0543274079617395	-0.422628371230933	-0.295765685087753	-0.76685716032373	-0.804391274218842
1	229400379	229400379	-1.6576259080521	0.569506618234204	-0.134829308510408	0.301270590776339	-0.542165881206731	-0.284070109998164
1	229400424	229400424	0.0847548432806509	-0.930063604119646	-0.118512311114854	-0.236850465766228	0.837008489671551	0.937562028361591
1	229400427	229400427	-0.751240706900398	0.771382572937265	0.611796998476562	1.34996530084222	-0.63175969249088	0.392170470060978
1	229400547	229400547	1.97210613011638	-0.333817318349981	-1.14498873421171	-0.517569717927229	0.0470104587713807	0.233987218406689
1	229400548	229400548	0.0629658705995232	0.597596847991453	0.767646965929155	-0.0810286913754723	0.637026864208639	-1.29624586445541
1	229400587	229400587	-0.518171566941988	0.00153632457785126	0.187355304302068	0.192547580524525	-1.14202283559656	-0.909630649250952
1	229400603	229400603	1.64421158189195	-0.410078659063925	1.52406369022077	-0.604735294013907	0.0644773674451767	-0.755321484771304
1	229400639	229400639	-0.907442270559182	-0.0974954931563337	-1.3259094328314	1.17729929007947	0.0126426807241449	-1.1363918518416
1	229400693	229400693	-1.28175246854956	0.525014492409694	2.57004637221235	0.431179680114772	0.835284865301708	-1.26360616973615
1	229400694	229400694	0.102617503922595	-0.0739104956465488	1.97905819295023	0.108080547538916	-0.366702317768527	-0.914614554834498
1	229400731	229400731	-0.450694657190631	-1.29958337868048	-0.193915559852805	1.48620109402275	0.603802162361109	0.291574014108281
1	229400835	229400835	-0.723198633361919	1.27458077201615	-0.559370524451579	-0.280792054358706	-0.653318065288662	1.15805450287685
1	229400869	229400869	-1.54783995516387	-0.351832677858259	-1.3649378875773	0.294101476316578	0.150335136892828	-1.01483091380895
1	229400893	229400893	-0.254589658489901	0.299458096842207	-0.491006049079183	-0.937544493550466	-0.17876751203305	-0.852110980948623
1	229400907	229400907	-1.86848165875216	-1.12882242084761	0.383881753126228	0.467210232763622	0.823316617674258	-0.145672956973064
1	229400950	229400950	-0.894317101059011	-0.141220612017852	0.190806824228649	-1.2571370779748	0.227635426433838	-1.7485021112881
1	229400984	229400984	1.41832994109804	-1.64445367853564	-0.24068188634979	-0.60957007950926	0.480879639485993	0.624276464000286
1	229401027	229401027	0.162619609210647	-0.602885724943829	0.985789640723056	0.705861454380016	-0.732290608267704	-0.706964830351256
1	229401031	229401031	0.634708818966893	0.253671008060217	-1.06680544223015	-1.58144869434309	-1.63627082164017	-1.0058465726229
1	229401038	229401038	0.792195195468771	-1.44100352494546	-0.0381855640501479	-0.116618383232344	0.161645877576006	-0.649814248922833
1	229401123	229401123	1.0777363123314	-0.895167987004428	-0.403016169440418	1.19996958349854	1.58516169040287	-1.47513824525458
1	229401149	229401149	-1.43615913259525	0.593436687162805	1.12927272591016	0.0420572107415461	0.254462732363666	0.822114538267842
1	229401218	229401218	-0.199079719344835	-0.199571277439775	0.238509493937134	1.12652206370104	-0.774171569059203	-0.0998586126646492
1	229401254	229401254	-0.653385052228806	0.288817000113273	1.87241978414712	1.20040543808715	0.652393081157918	0.0523491786702574
1	229401256	229401256	0.745395295346973	1.02559399870176	0.203035279024396	0.104014228102323	1.09308612484236	0.496551824997095
1	229401257	229401257	0.302560149616882	0.566851515267767	0.450498868231866	-0.0725735869360573	-0.0767536806716503	-1.55862819378374
1	229401258	229401258	0.515775332426095	0.304754483963539	1.72059196024865	-2.55466656299378	0.432303860215364	-0.820147964098129
1	229401321	229401321	-0.356466587681436	0.901576703369528	-0.0892058023732226	-1.163093758083	0.523321171165185	-0.240964020227233
1	229401337	229401337	-0.920787767508462	0.652782813634621	-0.857969922937396	0.239119187714899	-0.967628519489045	0.410571927378835
1	229401350	229401350	-0.250941362727064	-0.735392074262348	-0.188525597302638	-1.22882761589189	1.3660579091666	1.1222757076259
1	229401414	229401414	-1.66098770735098	-1.45563291904751	0.836348803615733	0.615796680301251	-0.490173341776414	0.642306460482663
1	229401658	229401658	0.107968518381967	-1.81286728024655	2.5466481601153	0.620620933191504	-0.0263559559148254	2.08542341932709
1	229401665	229401665	1.13075202556869	-1.65365396259597	1.0071882935629	0.587208408778891	-0.902246928395217	0.935853665118248
1	229401766	229401766	-0.904053193664941	0.533254088243077	-0.0756730030106143	0.0215895898851814	0.547066792284819	0.190354533570248
1	229401917	229401917	-0.696544360161276	1.69779209386358	0.924179925319803	-0.00631321318759721	-1.38307372750581	-0.323349002339061
1	229402035	229402035	2.67221980040595	0.890153670870058	-0.429951842239653	0.141880538605807	-0.783902548950003	-2.06157777035656
1	229402219	229402219	2.79602071298835	0.418765040621509	0.134109614086844	1.29757191298553	-1.10398953439781	-0.959732746047274
1	229402274	229402274	0.37125007350321	-0.0646245512066789	-0.8443760259614	1.58321065958283	-1.69586279520311	-0.294691993274992
1	229402318	229402318	1.64059085755691	0.746455377021622	-1.10736639327345	-0.201611278854451	-1.29470300362528	0.958126840938844
1	229402355	229402355	0.78212235672039	1.2388303203786	-1.78863057875467	-1.03301568876498	0.925905715473583	-0.972987677244863
1	229402388	229402388	-0.553982667430457	-0.451055817006893	-1.60829802966916	-0.0436876329995797	-0.89122332131899	-0.1340397633388
1	229402593	229402593	-1.27578727527768	-1.03771852398056	1.41837980202232	0.32791039317482	0.697486526606417	-0.929424565194902
1	229402623	229402623	-2.95769964637409	0.204555493464814	-1.53508251095287	0.44539319430686	-0.610100016286565	1.20552091716994
1	229402624	229402624	0.601975503713497	0.197016258575709	-0.109408089243648	0.369405679887968	-3.04499118007694	-1.42793349525852
1	229402624	229402624	1.21901705882087	-0.713039199734456	-0.571356234644482	-0.368705162033546	0.000596745137580108	0.188398770880472
1	229402629	229402629	-0.978408646090629	-0.34486036914459	0.141138042682035	-1.24692787058174	-0.428381576894774	-0.285299676860928
1	229402630	229402630	-2.19660235739283	0.974693511568453	1.87898320447633	-2.2997072815603	1.43976806122883	-0.331266089910437
1	229402709	229402709	0.175712279734896	-0.177071512400743	0.857800169967998	0.169057621440104	1.95355676632243	1.61366917197236
1	229402731	229402731	-0.0110958479442409	0.909534932253452	0.183886882949622	0.801429097376091	-0.376970014876972	0.0704288420939514
1	229402812	229402812	1.42347207969598	-0.415339203797948	-0.0582272596642838	0.0300164667882478	-0.0166048668881482	0.475500789192063
1	229402821	229402821	0.515671209199604	-0.472023994678063	-1.42279220313355	0.728801373937057	-0.260994276163596	-0.0823678311013099
1	229402843	229402843	-1.16143764042181	1.57229610483299	-2.50368040471295	-3.13630850456259	0.00621858771618799	0.636545826798583
1	229402849	229402849	1.53029598061488	0.529619295631875	-0.43591112824986	-0.852758018136386	0.587156310748803	-1.34671563845843
1	229402880	229402880	-1.67230373751971	1.48113794746698	-0.118297923240203	0.213323604240377	-1.10151501801625	0.54147047435972
1	229402950	229402950	-0.518810805144296	0.0467176678660406	-0.999134122645638	-1.07172516932972	0.56918869332638	-0.189690133521098
1	229402970	229402970	2.47538161739274	0.325738782948952	-0.695250667842336	1.22652244385961	0.53614877632332	-2.43970413904224
1	229403011	229403011	-1.56526858341358	1.45960919276561	2.88149907832255	-0.779089998145884	0.358271344546534	0.253847996342865
1	229403081	229403081	-1.11256413697597	-0.37607668017502	0.71417157489396	-0.321377441509069	-0.521942018907184	-1.21443713663076
1	229403112	229403112	2.04808258173071	0.257385700929835	0.965895163967153	-0.629998911367995	0.742240638321589	-1.1521248736814
1	229403158	229403158	-1.36934775883031	0.859379585866382	1.33172705478408	-0.34079726211434	1.34220278797673	0.386619886379135
1	229403177	229403177	0.769173060654318	-1.40294386168058	0.972530050465081	-0.185934083262058	1.88248418478217	0.367860924747361
1	229403179	229403179	0.954459968511849	-0.815122382476091	0.479701077455727	1.53466489077076	0.565963787136974	-0.576330278526133
1	229403190	229403190	-0.399352525126438	1.36847277188264	-0.02309736311403	1.15185201656764	-0.550079243763215	0.400664374235741
1	229403243	229403243	-0.270748880049378	-0.533283011345353	1.47669616877254	0.225332711748442	0.791722930310665	-0.873322736632503
1	229403346	229403346	1.24092849786396	1.43628538898147	-1.83445753896645	0.79267152932961	-0.603709350973745	-0.638032068263868
1	229403354	229403354	-0.821691361581486	0.47313716317991	0.311651254593966	-1.12826320168861	1.06180216054872	0.32824232131978
1	229403372	229403372	0.175486611881348	0.0215812868330332	0.20109993707442	-0.894523130682934	0.545944743525266	0.628330979243872
1	229403413	229403413	0.381226937794649	0.876076737331347	1.17739372339983	0.28698033864054	1.30028737877649	-1.19260200838223
1	229403483	229403483	-1.02485845879793	-0.147600795308201	-0.555006803953055	-0.342621577428122	-1.47402361133413	-0.761706987993802
1	229403649	229403649	-0.725890162001765	0.873018054323017	-0.0789078684715141	0.128621251877468	0.79907553004708	0.34528127587034
